,dissimilarity_0,dissimilarity_45,dissimilarity_90,dissimilarity_135,correlation_0,correlation_45,correlation_90,correlation_135,homogeneity_0,homogeneity_45,homogeneity_90,homogeneity_135,contrast_0,contrast_45,contrast_90,contrast_135,ASM_0,ASM_45,ASM_90,ASM_135,energy_0,energy_45,energy_90,energy_135,Labels
794,1.007669457,1.378808478,0.9011245067,1.418121449,0.9986861502,0.9977622735,0.9989554099,0.9977669938,0.6476790867,0.5648115169,0.6707405778,0.5538478386,3.136656765,5.336028946,2.508833865,5.325098445,0.004361844791,0.003249187754,0.004430982496,0.00314103913,0.06604426388,0.05700164694,0.06656562548,0.05604497418,1
795,1.054604375,1.308583531,0.6832567443,1.296889303,0.9988393187,0.9984591341,0.9996196372,0.9986027076,0.6567927357,0.5904140204,0.7303893847,0.5939082307,4.910494194,6.517525092,1.621744067,5.910199815,0.005395261624,0.004143491223,0.005907379915,0.004201618728,0.07345244464,0.0643699559,0.07685948162,0.06481989454,1
796,1.498439103,1.966715596,1.143785479,1.934308665,0.997529341,0.996432932,0.9990512186,0.9970710966,0.5635869488,0.4865029123,0.6263265924,0.4896109737,12.6273832,18.18049409,4.841693248,14.9280851,0.002283549616,0.001739729037,0.002634577924,0.001755163241,0.04778650036,0.04171005919,0.05132813969,0.04189466841,1
797,1.400232244,1.897568532,1.19091204,1.906343265,0.9973757034,0.995796163,0.998135542,0.995666645,0.5585644483,0.4681574454,0.5991761877,0.4712399245,5.572319741,8.926606399,3.972963183,9.201840527,0.003213314645,0.002325099935,0.003539353576,0.002376971095,0.05668610628,0.04821929007,0.05949246655,0.04875419054,1
798,1.614750203,1.905525374,0.8943071849,1.874369655,0.9987127308,0.9982802431,0.9995499359,0.9983722706,0.534233957,0.4901277095,0.6768635998,0.4885584458,7.595468539,10.14654888,2.666140455,9.603598724,0.003271818567,0.002883758722,0.004522556532,0.002877814831,0.05719981265,0.05370063987,0.06724995563,0.05364526849,1
799,0.8658169052,1.176924619,0.6861869492,1.115051917,0.9991328232,0.9985838555,0.999467342,0.9987640236,0.6874387727,0.6110240006,0.7346800722,0.6242719971,2.698233864,4.402191517,1.66270206,3.841957307,0.00645637207,0.005073750643,0.007317353748,0.005226856444,0.080351553,0.07123026494,0.0855415323,0.07229700162,1
800,1.176975425,1.57577957,0.942909661,1.560337123,0.9974178504,0.9969189833,0.999218151,0.9966081667,0.6353829576,0.5586507492,0.6804343189,0.5629479196,11.41246017,13.61599168,3.461199113,14.9900553,0.004513451976,0.003623931699,0.005058102276,0.003529580015,0.06718222961,0.06019910048,0.07112033658,0.0594102686,1
801,1.575825007,1.914560099,0.9653295129,1.902882121,0.9986487585,0.998146803,0.9994657377,0.9982241393,0.5512941258,0.4923160815,0.6625097799,0.4917511118,7.670926276,10.51923671,3.039709142,10.08019673,0.003294128772,0.002678327836,0.004328264977,0.002711650849,0.05739450124,0.05175256357,0.06578955067,0.05207351389,1
802,0.9888198758,1.315429989,0.8758609504,1.457385671,0.9991178549,0.9985638871,0.9991724819,0.9981927739,0.6559013923,0.5842221698,0.6968539922,0.5632989245,3.133178504,5.099593221,2.948424069,6.417644797,0.005496270907,0.004150261637,0.005730117068,0.004056279369,0.07413683907,0.0644225243,0.07569753673,0.06368892658,1
803,1.319184445,1.736145942,1.175931232,1.87617335,0.9988091622,0.9982056919,0.9991284217,0.9978737273,0.5610656916,0.480661582,0.5889312653,0.4630390853,4.830521199,7.281148948,3.539665892,8.628460468,0.001527763616,0.001222568405,0.00186978989,0.001140272348,0.03908661684,0.03496524567,0.04324106717,0.03376791891,1
804,1.599092628,2.13522297,1.264783478,2.075831027,0.9987273745,0.9979728956,0.9992082881,0.9980528797,0.5180659704,0.4337889698,0.5784388469,0.4416749154,6.925973535,11.02450425,4.315148402,10.58933707,0.001309039762,0.0009829070671,0.00161362914,0.001002315815,0.03618065452,0.03135134873,0.04017000299,0.03165937168,1
805,1.434453146,1.833913802,1.072081959,1.852963639,0.9985043443,0.9979216015,0.9993251427,0.9979354983,0.5551944424,0.4741007791,0.6060391687,0.4690902551,6.377223873,8.860741736,2.87432016,8.80152312,0.001637690047,0.001261299822,0.002119059055,0.001269486215,0.0404683833,0.03551478314,0.04603323859,0.03562985005,1
806,1.700626519,2.093288412,1.06091258,2.004988598,0.9982483964,0.9976459378,0.999351946,0.9977568372,0.503586987,0.4351144193,0.616191222,0.4519535738,8.291866055,11.12873942,3.066837866,10.60446536,0.001243457331,0.00095583465,0.001631103777,0.0009805002838,0.03526269035,0.03091657565,0.04038692582,0.03131294116,1
807,1.727696462,2.05050888,0.9043142131,2.102236474,0.9915119136,0.9911220042,0.9995131248,0.9910446424,0.5972650529,0.5344594645,0.6778119866,0.5271997014,48.50330543,50.71083463,2.798913337,51.15285368,0.005379214261,0.00469516692,0.006634632913,0.004680132468,0.07334312688,0.06852128808,0.081453256,0.06841149368,1
808,1.750645423,2.176350469,1.207336325,2.219693318,0.9988590969,0.9984668398,0.9995038015,0.9983753441,0.5029110442,0.4221935759,0.5812112864,0.4240394349,8.61978936,11.58445681,3.75351138,12.27593827,0.001334475634,0.0009508653401,0.001509262921,0.000947373546,0.03653047542,0.03083610449,0.03884923321,0.03077943381,1
809,1.262689711,1.576115393,0.9217224415,1.667789688,0.998065193,0.9975300909,0.9991555731,0.997139756,0.6028187959,0.5359891951,0.669317391,0.5222434378,6.337742371,8.088527307,2.773146997,9.3671305,0.002358600864,0.001828070599,0.002873132599,0.001766373435,0.0485654287,0.04275594227,0.05360161004,0.04202824568,1
810,0.9349716446,1.233586645,0.6954749419,1.186013509,0.9982233474,0.9972623509,0.9990617877,0.9975956249,0.6627515174,0.5890795618,0.7269002612,0.5986217793,3.09326492,4.752991263,1.634524517,4.174384279,0.004152568882,0.003273363963,0.005138144625,0.003416775446,0.06444042894,0.05721331981,0.07168085257,0.05845319021,1
811,0.8617067243,1.176377552,0.7852138185,1.23156629,0.9991546807,0.9985704472,0.9992125102,0.9983659257,0.6708475586,0.592619924,0.700826104,0.5856426616,2.120027005,3.582496032,1.973092934,4.095032526,0.003023769576,0.002285708138,0.003296728714,0.00228438905,0.05498881319,0.04780908008,0.05741714651,0.04779528272,1
812,1.117434513,1.476895911,0.9348488944,1.498144848,0.9987831595,0.9980170639,0.9990819445,0.9979582224,0.6020655176,0.5244555821,0.65095816,0.5226116632,3.246032946,5.283320966,2.442531221,5.440101614,0.003394190622,0.002545220795,0.003916330628,0.002575820579,0.05825968265,0.05045018132,0.06258059306,0.05075254259,1
813,0.9250337564,1.157804367,0.6115964751,1.185991843,0.9991398868,0.9987601949,0.9995177281,0.9987021304,0.6508155703,0.5908084363,0.7548384843,0.58368073,2.479675938,3.571657612,1.403076175,3.738973356,0.004632725581,0.003654355687,0.005817330508,0.003623076746,0.06806412844,0.06045126704,0.07627142655,0.06019199902,1
814,1.481101809,1.82763066,1.035546305,1.888506725,0.9982106139,0.9975089523,0.9990876122,0.9973162004,0.5504487525,0.4887667331,0.6433123469,0.4862801702,6.739044018,9.374356113,3.438995513,10.09944698,0.002119912,0.001704251333,0.002905207997,0.001697994635,0.0460425021,0.04128257905,0.05389998142,0.04120673046,1
815,1.160691331,1.532019651,0.9185922041,1.529993879,0.9985912358,0.9976754702,0.9989339445,0.9976297331,0.6004104796,0.5211499695,0.6662969832,0.5259769621,3.872222522,6.388249441,2.929047954,6.514031448,0.002938380082,0.002232089064,0.003647229729,0.002274223776,0.05420682689,0.04724498983,0.06039229859,0.04768882234,1
816,1.294993249,1.710834629,1.19957831,1.860313832,0.9981722594,0.9968088657,0.9982138858,0.9963370106,0.5669176809,0.494426081,0.599519873,0.4735967137,4.378395895,7.646432421,4.28121317,8.777165111,0.002115854112,0.001636670774,0.002357134378,0.00154898173,0.04599841424,0.0404557879,0.04855032829,0.0393571052,1
817,1.512406157,1.997378413,1.210212467,1.974943262,0.9972835687,0.9958681867,0.9983866096,0.9958642984,0.5324913956,0.4460044347,0.584387526,0.4503446367,6.621733729,10.06458637,3.924998648,10.07407608,0.002210764874,0.001701905266,0.002920724351,0.001713687076,0.04701877151,0.04125415452,0.05404372629,0.04139670369,1
818,1.380615717,1.873811755,1.234475861,1.899670135,0.9977231649,0.996112168,0.9975167551,0.9950820416,0.5582857604,0.4711160905,0.6026225116,0.4788359192,7.014652984,11.93742315,7.642304157,15.10081193,0.001982187874,0.00147922229,0.002271863978,0.0015079719,0.04452176854,0.03846065899,0.04766407429,0.03883261388,1
819,0.7866648663,1.143938122,0.7881494296,1.175738405,0.9993707007,0.9988390298,0.9993482119,0.9987500949,0.7049351611,0.6118615349,0.7051745238,0.6101622784,2.059243856,3.793506698,2.126853003,4.084096609,0.0051686877,0.003818131399,0.005025367891,0.003821128458,0.07189358595,0.06179103008,0.07088982925,0.0618152769,1
820,1.328036727,1.714062864,1.044542358,1.770150741,0.9980619889,0.9971717211,0.9988354305,0.9969366521,0.5654066546,0.4905940973,0.6303152439,0.4859455608,5.259692142,7.668564248,3.158917662,8.305896946,0.002009835804,0.001564230485,0.002540797913,0.001546023192,0.04483119231,0.03955035379,0.0504063281,0.03931950143,1
821,0.9679233054,1.249126589,0.7076120452,1.258914208,0.9987658057,0.9981980278,0.9992813595,0.9981077911,0.6509687779,0.5792218375,0.7229077255,0.5807822115,2.803991358,4.08404786,1.63763313,4.28854789,0.005000111959,0.003972117105,0.006330821064,0.004049091204,0.07071146978,0.06302473407,0.0795664569,0.06363246973,1
822,1.261728328,1.541363117,0.8486997892,1.587869202,0.9982407343,0.9976644273,0.9993006716,0.9976309707,0.5841202497,0.5275911933,0.6796921081,0.5181912243,5.600955982,7.433628894,2.232491755,7.539889828,0.002335556204,0.001922908202,0.003126709925,0.001871687917,0.04832759257,0.04385097721,0.05591699138,0.04326300864,1
823,1.142019984,1.535805786,1.002730172,1.593264038,0.9975286848,0.9957017594,0.9977111291,0.9952657921,0.5869383577,0.5094936518,0.643327438,0.498542766,3.244391034,5.594163178,2.993052928,6.16174758,0.002979348667,0.002342720443,0.003786136105,0.002260889548,0.05458341018,0.04840165745,0.06153158624,0.04754881227,1
824,1.336878207,1.700667855,0.9928691139,1.738502121,0.9980673007,0.9971252883,0.9988059269,0.9969138338,0.5707744244,0.5036591742,0.6541280803,0.4991853275,5.236365109,7.778849643,3.236811375,8.351433477,0.002809129047,0.002252465689,0.003692953045,0.002216660332,0.05300121741,0.04746014843,0.06076967208,0.04708142237,1
825,1.205460437,1.566961505,0.7807752609,1.461529295,0.9989865313,0.9982553848,0.9993481085,0.9985483379,0.6038437341,0.5399572828,0.7271860715,0.552423051,4.379384283,7.541720606,2.841185057,6.275326209,0.00305516077,0.002479205313,0.004230590862,0.002564655068,0.05527350875,0.04979161891,0.06504299241,0.0506424236,1
826,0.8570402376,1.17161103,0.8131102341,1.257348839,0.9985344063,0.9974922847,0.9984642871,0.9968697489,0.6731899266,0.5957931329,0.7004573545,0.5893450648,2.12341885,3.632035359,2.221965724,4.533725849,0.005309047127,0.004125501724,0.006193423504,0.004147693419,0.07286320832,0.06423006869,0.07869830687,0.06440258861,1
827,1.040572509,1.358832419,0.7795372223,1.327367959,0.9986136589,0.9978671615,0.9991050814,0.9978479882,0.6126827056,0.5379844416,0.693630903,0.5497408167,2.766405617,4.258296727,1.783959561,4.296575146,0.002437615121,0.001939714303,0.003390368021,0.002012289725,0.04937221001,0.04404218776,0.05822686684,0.04485855242,1
828,0.9973805023,1.252939806,0.6761312645,1.290357002,0.9991221968,0.9987123255,0.9994604705,0.9985899296,0.6412099744,0.5792190106,0.7388586645,0.5736203765,2.92973805,4.293644818,1.810207061,4.701799904,0.005045597861,0.003951183328,0.0063122843,0.003947013301,0.07103237192,0.06285843879,0.07944988546,0.06282526005,1
829,1.260642722,1.546665872,0.8279180408,1.575828319,0.9983351701,0.9977892966,0.9992818964,0.9976823896,0.5854147755,0.5189635084,0.6802450196,0.5153798007,4.610197137,6.116243548,1.988863059,6.412092882,0.002918507237,0.002267722997,0.003720784598,0.002250515853,0.05402321017,0.04762061525,0.06099823438,0.04743960216,1
830,1.007512827,1.337691812,0.8239606423,1.358453264,0.9991410012,0.9985617005,0.9993198765,0.9985347815,0.6323875625,0.5611350282,0.6915657871,0.5535941264,2.773983257,4.636655635,2.189144186,4.723433412,0.003553284595,0.002810697748,0.004579542931,0.002730633514,0.05960943377,0.05301601407,0.06767232027,0.05225546396,1
831,0.8843154199,1.152469112,0.7241066119,1.230488406,0.9989510565,0.9983227615,0.9991709293,0.9981596086,0.6581860207,0.590221012,0.7154512388,0.5719788852,2.166324602,3.457266508,1.718894956,3.793782939,0.004392428733,0.003492266469,0.005311382018,0.003348719765,0.06627540066,0.05909540142,0.07287922899,0.05786812391,1
832,0.8206589252,1.182156959,0.7959452884,1.20855699,0.9990592384,0.9981567361,0.9988949103,0.9980327769,0.6624070744,0.5697687715,0.6911663168,0.5652188917,1.635673778,3.190487539,1.914245553,3.40503518,0.002848716352,0.002130176675,0.003224360891,0.002107603228,0.05337336744,0.04615383705,0.05678345614,0.04590864001,1
833,0.697731569,0.9486515618,0.6312104666,1.023507618,0.9993795689,0.9989911961,0.9994535113,0.9988384196,0.7203885347,0.6460241325,0.7458492172,0.6311554299,1.560966784,2.532014235,1.37277937,2.915491737,0.004395191191,0.003342668055,0.004551297306,0.003319860531,0.06629623813,0.05781581147,0.0674633034,0.05761823089,1
834,1.435538752,1.837705353,1.103178894,1.890911651,0.9957368353,0.9946243271,0.9986109746,0.9945077187,0.562468996,0.4875960433,0.6195915097,0.4841621827,11.46915474,14.44736514,3.753738444,14.76007605,0.001950207366,0.001503392866,0.002373982822,0.001499288645,0.04416115223,0.03877361043,0.04872353458,0.03872064882,1
835,1.208890089,1.706734337,1.165913391,1.745624821,0.9992895351,0.9985222386,0.999020952,0.9982405988,0.583283663,0.4946727895,0.6110397715,0.4950333581,3.868819876,8.040975837,5.321149376,9.573477557,0.0020070308,0.001463690712,0.002228236974,0.001452762211,0.04479989732,0.03825821103,0.04720420504,0.03811511788,1
836,0.7145935728,0.9521831211,0.5373790344,0.9388206109,0.9990554418,0.9984612408,0.999382369,0.9986395181,0.711952625,0.6424599531,0.7750155577,0.6392325405,1.60836619,2.61346759,1.055073796,2.310668884,0.004317942718,0.00334886568,0.004964048385,0.00331307175,0.06571105476,0.05786938465,0.07045600318,0.057559289,1
837,0.8685120173,1.261329968,0.8642915067,1.259813347,0.9990898863,0.9983570913,0.9991279054,0.9982911598,0.673533054,0.5763009189,0.6743527452,0.5752156299,2.386902511,4.304905726,2.282910742,4.477670471,0.004646556044,0.003378390443,0.004728383427,0.003352798593,0.06816565149,0.05812392316,0.06876324183,0.05790335563,1
838,0.9926762085,1.445084795,0.9603881711,1.426289534,0.9990894766,0.9981908172,0.9990013308,0.9982005158,0.644530367,0.5476418056,0.6633854507,0.5556867728,2.950926276,5.85074829,3.227361194,5.819354245,0.005124784883,0.003726782451,0.005302074441,0.003802287043,0.07158760286,0.06104737874,0.07281534482,0.06166268761,1
839,0.5719038617,0.8299110069,0.5393307023,0.844513896,0.9988601655,0.9980624736,0.9990101279,0.9980307275,0.7637750515,0.678650976,0.772627292,0.6721363991,1.203759114,2.043196603,1.042796129,2.076757249,0.007502910727,0.005738413322,0.008061068856,0.005549508471,0.08661934384,0.07575231562,0.08978345536,0.07449502313,1
840,1.291266541,1.68602705,1.023960642,1.704551487,0.9986599451,0.9978766338,0.9990718913,0.9978066949,0.5778563208,0.5057641755,0.6414734211,0.5051384339,4.78384013,7.584879293,3.315802563,7.8345367,0.002279382877,0.001820659109,0.002923969158,0.001807665619,0.047742883,0.04266918219,0.05407373815,0.04251665107,1
841,1.366724278,1.828096479,1.202265232,1.874169244,0.9989541828,0.9982015421,0.9991340325,0.998133032,0.56351173,0.4871412669,0.5994734667,0.4826569279,5.518352687,9.487842661,4.565826891,9.849285834,0.002687686937,0.001976882125,0.002843007051,0.001960700523,0.05184290633,0.0444621426,0.05331985607,0.04427979814,1
842,0.8892033486,1.238613159,0.8158025626,1.274492068,0.9992752595,0.9986052993,0.9992130653,0.9985440133,0.66753909,0.5855065133,0.6969972646,0.5775890262,2.349381583,4.513451883,2.543088068,4.711782517,0.004506511795,0.003381618602,0.004996242536,0.003324035296,0.06713055784,0.05815168615,0.07068410384,0.05765444732,1
843,1.063337834,1.595571468,1.10919068,1.55132948,0.9991847233,0.998077562,0.9989769707,0.9984075823,0.6437439184,0.5519015401,0.6459811544,0.5523473248,3.816640562,8.990981524,4.778953344,7.447516805,0.004092311837,0.003004322032,0.004222706874,0.002999431012,0.06397117974,0.05481169612,0.06498235817,0.05476706137,1
844,1.017450716,1.364460164,0.8748283505,1.43660797,0.9989486816,0.9981684202,0.9990304568,0.9979761034,0.6473551558,0.5850919747,0.7053013481,0.5690811126,3.384126384,5.90313128,3.122500946,6.523028258,0.004375146368,0.003488155324,0.00515343835,0.003376132611,0.0661448892,0.05906060721,0.07178745259,0.05810449734,1
845,1.224769106,1.622540231,1.078088339,1.714214526,0.9988033274,0.9980077908,0.9989354952,0.9976714139,0.5934682909,0.5220775048,0.6363337052,0.5109851175,4.25610586,7.079980067,3.787003298,8.27571078,0.003804167935,0.002917692532,0.004363756385,0.002902246153,0.06167793718,0.05401566932,0.06605873436,0.05387249904,1
846,1.093837429,1.603019158,1.003000487,1.417130229,0.9984634146,0.996817806,0.9985759007,0.9976022481,0.6110830781,0.5120182176,0.6421221561,0.5396256961,3.203607885,6.621072359,2.967686652,4.988804091,0.002822018436,0.002027938173,0.003122010694,0.002208909807,0.05312267347,0.04503263453,0.05587495588,0.04699904049,1
847,1.02310559,1.379236382,0.8477158458,1.374572773,0.9986725789,0.9980073183,0.9990992062,0.9977717996,0.6515601668,0.5675509948,0.6908896437,0.5714603298,3.794134486,5.687781997,2.568643564,6.360202794,0.004654540271,0.003503944245,0.005373537383,0.003540462645,0.06822419125,0.0591941234,0.07330441585,0.0595017869,1
848,1.036073454,1.489944264,0.9949829702,1.454195352,0.9983228821,0.9966474355,0.9982047523,0.9968334702,0.6072740722,0.5131115638,0.6347157642,0.5169503181,2.560901971,5.114093196,2.739795643,4.830225164,0.002667348769,0.001984953262,0.003059619782,0.001992917357,0.05164638196,0.04455281429,0.05531382993,0.04464210296,1
849,0.8930758844,1.169569009,0.6879818349,1.175472996,0.998872057,0.9981960423,0.9991712026,0.9981906283,0.6699270931,0.6017376124,0.7366655757,0.5985255043,3.545552255,5.658993289,2.600756879,5.6761636,0.0038680911,0.003085388747,0.004550546851,0.003098043305,0.06219397962,0.05554627573,0.06745774122,0.05566006921,1
